5719	10952
19105	4882
5717	13893
5716	1841
5715	13892
5714	13891
5713	13890
5712	13889
5711	13888
5710	2626
35258	34909
25140	26745
47105	12121
47107	12137
47106	12136
11489	5538
47102	12115
11487	6049
11486	2267
11485	17127
11484	17126
47109	12139
47108	12138
11481	5415
11480	10583
37258	36509
43488	41408
43484	41404
43485	41405
43486	41406
43487	41407
43480	41401
43481	41402
43482	41403
16590	20306
16591	20307
16592	20308
16593	20309
16594	10214
16595	20310
16596	20311
16597	20312
16598	20313
16599	20314
12680	7404
12681	4501
12682	17869
12683	17870
12684	17871
12685	17872
12687	7013
12688	17873
42572	11437
46052	6494
42570	40728
46054	6495
42576	7503
46056	6508
42574	40731
7816	15017
7817	15018
7814	5535
7815	15016
7812	12282
7813	15015
7810	15014
23753	25617
23750	25615
7818	15019
7819	9354
21080	23722
21081	23723
21082	2397
21083	23724
19818	12009
19819	22773
21086	4190
21087	23726
19814	22769
19815	22770
19816	22771
19817	22772
19810	22766
19811	22767
19812	22768
19813	5480
23754	25618
42103	40380
9379	15912
9378	3221
9371	15905
9370	15904
9373	15907
9372	15906
9375	15909
9374	15908
9377	15911
9376	15910
41888	40207
41889	40208
45503	2639
45502	2638
41880	40202
45500	42897
41887	40206
41884	40204
45504	2640
1920	3898
1921	1271
1922	784
1923	5056
1924	4318
1925	12609
1926	1973
1927	7220
1928	2916
1929	12610
13229	18204
13228	5174
13221	18201
13220	7766
13222	18202
13225	18203
13224	5513
13227	7595
13226	5884
14945	8323
14944	5868
14947	19220
14946	8420
14941	19218
14940	19217
14943	3956
14942	19219
14949	19221
15368	19469
6478	14290
20029	22947
20028	22946
20021	11940
20020	22939
20023	22941
20022	22940
20025	22943
20024	22942
20027	22945
20026	22944
6473	5913
15363	19464
15360	19462
6470	8635
6477	2606
6476	4359
6475	14289
6474	14288
44360	10365
40862	39384
40861	39383
40860	39382
40867	39388
40866	39387
40865	7385
29429	30329
44368	42073
29427	5824
40869	7275
29425	9458
29422	11240
29420	11664
29421	30326
1212	1197
1213	1198
1210	11768
1211	264
1216	3738
1217	1551
1214	265
1215	4390
23640	25527
23641	25528
23642	6823
23643	6824
23644	25529
23645	25530
23646	25531
23647	25532
27738	28998
27739	28999
27730	28990
27731	28991
27732	28992
27733	28993
27734	28994
27735	28995
27736	28996
27737	28997
35108	34785
35109	34786
35100	34777
35101	34778
35102	34779
35103	34780
35104	34781
35105	34782
35106	34783
35107	34784
32459	32676
32458	32675
32453	11350
32452	32670
32451	32669
32450	32668
32457	32674
32456	32673
32455	32672
32454	32671
8408	5431
8409	4417
8400	15312
8401	10256
8402	3356
8403	15313
8404	7587
8405	2631
8406	2260
8407	15314
33300	33355
41126	39593
9818	16178
9819	16179
33301	33356
9814	16177
9815	10910
9816	6045
9817	9335
9810	16174
9811	4758
9812	16175
9813	16176
33303	33357
37487	5116
14287	18845
33306	33360
33307	33361
33308	33362
22519	24645
22518	24644
22513	24634
22512	24633
22511	24632
22510	24631
22517	24641
18907	22075
22515	24640
22514	24635
26469	27821
18906	22074
26463	27816
26462	27815
26461	27814
26460	27813
26467	3860
26466	27819
26465	27818
26464	27817
30653	31271
30652	31270
34358	34201
30878	31451
40326	38951
30659	31277
3489	12996
3488	4862
30658	31276
3481	12994
3480	7481
3483	5215
3482	12995
3485	2806
3484	489
3487	5222
3486	3684
34350	34197
34351	34198
42082	40360
24911	26531
24910	26530
24913	26533
24912	26532
24915	26535
24914	26534
24917	26537
24916	26536
24919	26539
24918	26538
40329	38953
36969	36278
36968	36277
18990	22140
42080	40358
41129	39595
36963	36272
9608	16046
18991	22141
2604	2965
2605	6291
2606	7141
2607	3265
2600	1061
2601	10705
2602	2019
2603	6339
20925	23593
20926	23594
20927	23595
2608	1571
20921	2570
20922	23592
20923	9872
33418	9661
33419	33458
9749	16137
33411	33451
33412	33452
33413	33453
33414	33454
33415	33455
33416	33456
33417	33457
30149	30888
30148	30887
30142	30883
30141	30882
30140	30881
30146	30886
30145	30885
30144	30884
9032	15668
9033	10245
9030	15666
9031	15667
9036	15671
9037	15672
9034	15669
9035	15670
9038	15673
9039	15674
24003	25795
24002	25794
24001	25793
24000	25792
24007	12274
24006	25798
24005	25797
24004	25796
37249	36501
24009	25800
24008	25799
8132	15199
22912	24959
4365	13298
4364	13297
4367	6378
4366	13299
4360	13295
4362	13296
4369	717
4368	13300
37865	36990
37864	36989
37867	7939
37866	4191
37861	36987
37860	36986
32835	5790
37869	36991
3108	7667
3109	12892
3104	12891
3105	3371
3106	10626
3107	2805
3100	6407
3101	6039
3102	12890
3103	4618
4093	13202
4092	3819
4091	6657
4090	9117
4097	13203
4096	3725
4095	6447
4094	3203
4099	1398
4098	4992
25834	27289
25837	27291
25836	27290
25831	27286
25830	27285
25833	27288
25832	27287
44889	42484
25839	27293
25838	27292
44888	42483
23363	25312
23362	25311
23361	25310
23360	25309
23367	25316
23366	25315
23365	25314
23364	25313
23369	25318
23368	25317
44887	42482
44886	42481
44881	42477
44129	41903
44880	42476
44883	42479
44882	42478
6659	14387
6658	8273
6657	2627
6656	12216
6655	14386
6654	14385
6653	14384
6652	14383
6650	14382
21839	24289
21838	24288
24809	26447
6385	14230
6384	9431
6387	5979
6386	14231
6381	14227
6380	14226
6383	14229
6382	14228
6389	14233
6388	14232
43974	41784
24803	26443
43976	41786
43977	41787
43970	41780
43971	41781
43972	41782
24802	26442
43978	41788
24801	26441
24800	26440
21835	24285
21834	24284
21837	24287
24804	26444
44464	42152
5139	4548
5138	13627
5137	9760
5136	13626
5135	9835
5134	13625
5133	9611
5132	1581
5131	9304
5130	7143
33033	33123
36383	35817
36382	35816
36380	35815
36387	35821
36386	35820
36385	35819
36384	35818
36389	35823
36388	35822
33353	33400
33351	33399
33350	33398
33357	33404
33356	33403
33355	33402
33354	33401
33358	33405
33930	33867
36659	36041
44163	41930
44160	41927
44161	41928
44166	41933
44167	41934
44164	41931
44165	41932
36651	36035
36650	36034
36653	36036
44169	41936
36655	36038
36654	36037
36657	36040
36656	36039
41608	39987
41609	39988
41604	9027
41605	6737
41606	39985
41607	39986
41600	6736
41601	39983
41602	39984
41603	9026
15568	19596
15569	19597
8242	1364
8243	15252
8240	5064
8241	15251
8246	15254
15561	19592
15562	19593
15563	11304
5461	13772
44999	42574
44998	42573
5469	9502
14210	7453
44838	42449
44839	42450
7599	14908
7598	8254
7597	14907
7596	5372
7595	14906
7594	14905
7593	14904
7592	2607
7591	3383
23487	25408
38859	37785
38337	37368
38858	37784
5692	2753
5693	11148
5690	13882
5691	1298
5696	9947
5697	13884
5694	13883
5695	5367
5698	9293
5699	7500
21497	24048
38855	37783
38854	37782
5968	13998
5969	3746
16149	20001
16148	20000
5960	987
16146	19999
16145	19998
16144	19997
16143	19996
5965	13996
5966	11958
16140	19995
17239	20783
17237	20782
17235	20781
17232	20779
17233	20780
44991	42568
11698	17263
11699	17264
11696	17261
11697	17262
11694	17260
11695	5559
11692	17259
11693	10279
11690	11840
11691	17258
23480	25404
46159	7107
46158	7104
46155	7086
46154	7085
46157	7101
46156	7093
46151	7078
46150	7077
46152	7080
27918	29129
27919	29130
27910	29124
27911	9621
27912	29125
27913	9113
27914	29126
27915	29127
27916	9240
27917	29128
43080	41106
43081	41107
5373	6661
44996	42571
42728	40848
42729	40849
42723	40845
42721	40844
42727	40847
42724	5039
42725	40846
45718	1295
45719	1301
45712	1288
45713	1289
45710	1265
45716	1293
45717	1294
9238	15806
9239	6903
9234	15804
9235	15805
9237	8305
9230	15800
9231	15801
9232	15802
9233	15803
12349	17668
12348	17667
12341	17661
12340	17660
12343	17663
12342	17662
12345	17665
12344	17664
12347	17666
12346	7303
10277	9975
10276	16461
10275	443
10274	188
10273	16460
10272	16459
10271	16458
10270	16457
43702	41581
10279	16463
10278	16462
21548	8585
21541	24078
21540	24077
21543	24080
21542	24079
21545	24082
21544	24081
21546	24083
20494	23273
20495	12080
20496	23274
20497	12325
20492	23272
20493	12324
20498	12326
20499	23275
26791	28079
44444	42134
26793	28081
26792	28080
21592	24114
26794	28082
26797	28085
26796	28084
26799	28087
26798	28086
44449	42137
44448	42136
24322	26045
24323	26046
2978	2932
2979	3302
24327	26049
24324	26047
24325	26048
2972	4774
2973	2898
2970	2771
2971	2822
2976	2804
2977	3442
2974	5530
2975	2706
21593	24115
24498	11920
24499	26192
1507	6808
24490	26186
24491	26187
24492	26188
24493	26189
24494	26190
24495	26191
24496	11918
24497	11919
40336	38959
40335	38958
34468	34285
34469	34286
34460	34278
34461	34279
34462	34280
34464	34281
34465	34282
34466	34283
34467	34284
35738	35301
40331	38955
44710	42345
35733	35298
35732	35297
35731	35296
35730	35295
29220	30165
35735	35300
35734	35299
44712	42346
23569	6822
23568	25473
23565	25470
23564	25469
23567	25472
23566	25471
23561	25467
23563	9753
23562	25468
27679	28952
27678	28951
27675	28948
27674	28947
27677	28950
27676	28949
27671	28945
27670	28944
27673	28946
27672	3037
29222	30167
33256	33313
29226	30168
32172	32438
32173	32439
32174	32440
32175	32441
32176	32442
32177	32443
32178	32444
32179	32445
29227	30169
41076	39552
26238	27625
26239	27626
26232	27620
26233	27621
26230	27618
26231	27619
26236	27624
26234	27622
26235	27623
21956	24380
21957	24381
21954	24379
41078	39554
21952	24377
21953	24378
21950	24376
21951	6114
21958	24382
21959	24383
3728	975
3729	13071
3724	13069
3725	2086
3726	13070
3727	974
3720	10580
3721	5976
3722	1776
3723	13068
4930	13563
4933	13564
4934	13565
4935	13566
4936	4252
4937	13567
4939	13568
2109	2551
2108	4216
2103	4578
2102	7952
2101	7951
2100	7950
2107	668
2106	12642
2105	12641
2104	4229
14019	4156
14018	4100
14017	7198
14016	18723
14015	7197
14014	7196
14013	7523
14012	18722
14011	4170
14010	18721
36419	35845
36418	35844
42563	40723
9	451
29628	30482
36410	35838
36417	35843
36416	35842
29629	6167
33629	33624
33628	33623
33623	33619
33622	33618
33621	33617
33620	33616
33627	33622
33626	33621
33625	33620
34811	34549
31179	31666
34813	34551
34812	34550
34815	34553
34814	34552
34817	34555
31178	31665
34819	34557
34818	34556
19946	22875
262	62
19944	22873
19945	22874
19942	22871
29343	30274
19943	22872
19940	22869
19941	22870
15768	19731
15769	19732
15766	19730
15767	12291
15764	19728
15765	19729
15762	19727
6872	14488
15760	19725
15761	19726
14800	19150
14801	19151
11870	17369
18224	21549
23486	8187
18226	21550
18227	21551
18220	21545
18221	21546
18222	21547
18223	21548
11876	17372
18228	21552
18229	21553
14805	11580
23485	6627
14806	19154
23482	10732
11875	17371
23483	25406
39474	38284
39476	38285
39477	38286
39471	10905
39472	38282
37064	36350
23481	25405
39478	38287
33768	33739
31661	32051
31660	32050
31663	32053
31662	32052
31665	32055
31664	32054
31667	32057
31666	32056
31669	8930
37061	36347
37060	36346
37063	36349
37062	36348
34103	34002
34102	34001
34101	34000
34100	33999
34107	34005
34106	34004
34105	8467
34104	34003
34109	34007
34108	34006
43036	41068
30235	30955
15176	19353
30237	30957
30236	30956
30231	30952
30230	30951
4116	13206
4117	1484
4114	4724
4115	7117
4112	6144
30233	30954
4110	1789
4111	490
30232	30953
31088	2343
4118	13207
4119	137
45330	42808
34348	34195
42573	40730
9265	11115
9264	5467
16030	4743
10734	16728
45331	42809
19133	22251
42252	40491
42253	40492
42251	40490
42256	40495
42257	11090
42254	40493
42255	40494
42259	40496
6028	14021
6029	14022
19330	22409
6020	1226
6021	1227
6022	14020
6023	7622
6024	2311
6025	6812
6026	2201
6027	5511
10071	10133
10070	16342
10073	142
10072	16343
10075	16344
10074	4292
10077	3357
10076	7647
10079	16345
19335	10264
19334	22413
19337	22415
19336	22414
45154	42689
45155	42690
45156	42691
16179	20022
45150	4541
45151	42686
45152	42687
45153	42688
45158	42692
45159	42693
44287	42018
44281	9679
44288	42019
42876	40958
42874	40956
42875	40957
42872	40954
42873	40955
42870	40952
42871	40953
42878	40959
42879	5183
29859	30656
29858	7276
29853	30652
29852	30651
29851	9955
29850	30650
29857	30655
29856	30654
29855	30653
29854	11528
5308	10308
5309	5567
1061	3128
5301	13692
5302	13693
5303	13694
5304	9705
5305	10321
5306	13695
1066	259
35028	34718
17869	12075
17868	4659
17863	21271
17862	21270
17861	21269
17860	21268
17867	21275
17866	21274
17865	21273
17864	21272
24620	5786
10672	16681
30900	31470
28810	29847
28812	8068
28814	8547
28815	8548
28816	29848
28817	29849
28818	29850
28819	29851
46816	10830
12569	149
12568	17808
12561	17802
12560	17801
12563	11226
12562	17803
12565	17805
12564	17804
12567	17807
12566	17806
7412	14796
7413	14797
7410	14795
7411	3628
7416	5277
7417	14800
7414	14798
7415	14799
7418	14801
7419	14802
10840	16796
10841	16797
10842	6310
10843	8015
10844	16798
10845	16799
10846	16800
10847	16801
10848	16802
10849	8106
19528	22567
19529	12297
19524	22563
19525	22564
19526	22565
19527	22566
19520	7892
19521	22561
19522	4970
19523	22562
38964	37872
2345	129
2344	2177
2347	130
2346	2800
2341	1311
2340	2998
2343	1756
2342	2924
38961	37869
2349	2925
2348	1126
22754	24829
43398	6445
43399	41332
43394	41329
43395	41330
38962	37870
43390	41327
43391	3801
43393	41328
46348	8470
46349	8473
46344	8463
46345	8465
46346	8466
46347	8469
46340	8447
46341	8458
46342	8459
46343	8462
1889	1472
1888	2960
1887	2959
1886	6883
1885	4396
1884	12602
1883	1822
1882	3566
1881	542
1880	2891
43011	41045
43010	41044
11713	7685
11712	17270
11711	5633
11710	7879
11717	8299
11716	11767
11715	17272
2227	1351
43642	41533
43643	41534
11719	17273
11718	8300
43646	41537
43647	41538
43644	41535
43645	41536
17009	10377
17008	20606
43019	41053
17001	11992
17000	20600
17003	20602
2221	3837
17005	20603
17004	11171
17007	20605
17006	20604
5924	13976
31187	31672
31180	31667
31181	11349
9689	3851
9688	16097
31182	31668
44413	42107
9681	8125
9680	16092
9683	16093
9682	6305
9685	16095
9684	16094
9687	11656
9686	16096
44411	42105
44416	42109
44417	42110
20519	23285
20518	23284
44414	11646
20511	23281
20510	23280
20513	12331
20512	8523
20515	12332
20514	23282
20517	23283
20516	4351
18598	21842
42115	40391
42114	40390
14638	19057
42110	40387
42113	40389
42112	40388
42119	40394
42118	40393
18592	21836
14632	8267
14631	8266
18591	21835
29338	30270
29339	30271
29336	30268
14637	19056
29334	30266
29335	30267
29332	30264
29333	30265
29330	30262
18597	21841
8804	15540
8805	1953
8806	10957
8807	15541
8800	15537
18594	21838
8802	15539
8803	11619
18595	21839
8808	11535
8809	7907
30842	31422
30843	31423
30840	3651
30841	31421
30846	31426
30847	31427
30844	31424
30845	31425
34345	34192
30848	31428
30849	31429
34341	34189
34340	34188
34343	34191
34342	34190
38658	37616
34699	34469
34698	4884
34693	34465
34692	34464
34690	34463
34697	34468
34696	34467
34694	34466
24519	26205
24518	26204
24515	26201
24514	2217
24517	26203
24516	26202
24511	26199
24510	26198
24513	26200
1502	4468
1503	1555
654	1380
1501	11068
652	467
653	1959
1504	3312
1505	12543
23150	25146
23151	25147
1508	6288
1509	1468
23154	25150
23155	8900
23156	8901
659	12433
22209	28259
22208	28258
22203	8336
22202	24651
22201	28254
22200	28253
22207	28257
22206	28256
22205	28255
22204	8337
314	12410
3885	5140
3884	13118
3887	2363
3886	11696
3881	3379
3880	13117
3883	3524
3882	1950
3889	13119
3888	9695
28179	29336
28178	29335
33847	33800
33846	33799
33845	33798
33844	33797
35562	35164
33843	33796
35560	35162
35561	35163
35566	35168
35567	35169
35564	35166
35565	35167
32691	32862
32690	6108
32693	32863
32695	32865
32694	32864
32697	32867
32696	32866
32699	32869
32698	32868
33840	33794
35586	35186
27358	28675
27359	28676
27352	28669
27353	28670
27350	9472
27351	28668
27356	28673
27357	28674
27354	28671
27355	28672
25260	10970
25261	26846
25262	26847
25263	26848
25264	26849
25265	26850
25266	26851
25267	26852
25268	26853
25269	26854
32035	32341
32037	32343
27957	29156
32031	4597
32030	32338
32033	32340
32032	32339
27950	29149
27951	29150
27952	29151
27953	29152
39782	38517
39783	38518
39781	38516
39786	38520
39784	38519
39788	38521
39789	38522
33128	33202
33129	33203
33121	33196
33122	33197
33123	33198
33124	33199
33125	33200
33126	10738
33127	33201
26004	8761
26007	27445
26001	27443
26000	3471
26002	27444
26009	27447
26008	27446
25321	26898
33502	33525
40975	39468
3579	6499
3578	6591
40750	39296
3575	13029
3574	5965
3577	4580
3576	13030
3571	13027
3570	1481
3573	13028
3572	1979
18483	21752
29793	30599
40755	39300
40754	39299
40757	39302
40756	39301
18589	21834
18588	21833
14608	19038
14609	19039
18581	21826
18580	21825
18583	21828
18582	21827
18585	21830
18584	21829
18587	21832
14601	8479
38668	37624
38669	37625
38667	37623
38664	37621
38665	37622
38662	37619
38663	37620
38660	37618
30479	31146
30478	31145
30473	31140
30472	9319
30471	31139
30470	31138
30477	31144
30476	31143
30475	31142
30474	31141
18057	21427
18056	21426
18055	21425
18054	21424
18053	336
18052	21423
18051	21422
18050	21421
31782	32153
31783	8111
31786	12105
31787	32155
18059	21429
18058	21428
33878	33823
23531	25442
33872	33819
23536	9003
33870	12275
33871	33818
33876	33822
23537	25447
30780	31374
30783	31376
30782	31375
30785	31378
23534	25445
30787	31380
30786	31379
30789	31382
30788	31381
23535	25446
42764	2460
43362	41304
731	12450
730	4977
733	2594
732	7049
735	12451
734	11741
737	8811
11263	17020
739	2560
738	12453
40728	39277
46222	7731
42760	7815
42761	40869
11262	17019
40753	39298
44455	42143
42768	40873
40752	39297
20450	12305
41800	40133
20451	12306
45754	1967
15267	19406
15266	19405
15265	19404
15264	7213
15263	19403
15262	19402
15261	19401
15260	19400
27486	28785
15269	19408
15268	19407
39207	38068
39206	38067
39205	38066
39204	38065
20456	12309
39201	38063
39200	38062
20457	6278
39209	38069
31430	31863
31431	31864
35951	35468
31433	31865
31434	31866
31435	6236
31436	31867
31437	31868
31438	31869
31439	31870
35959	35474
35958	35473
16518	20256
16519	8583
19728	22710
19729	22711
16510	20251
16511	8649
16512	10152
16513	20252
16514	20253
16515	10171
16516	20254
16517	20255
12608	17826
12609	764
12600	742
12601	8575
12602	17823
12603	576
12604	577
12605	578
12606	17824
12607	17825
43368	41309
36986	36291
21008	23667
21009	23668
21000	23659
21001	23660
21002	23661
21003	23662
21004	23663
21005	23664
21006	23665
21007	23666
5507	4818
4707	10143
4706	6122
4705	13432
4704	10190
4703	13431
4702	13430
4701	4454
4700	6660
43408	41337
43409	41338
4709	5441
4708	10144
41802	40135
41803	40136
17649	1890
17648	21105
41806	40138
41807	40139
41805	40137
17643	21101
17642	21100
41808	40140
17640	21099
17647	21104
17646	21103
17645	21102
